Timestamp,CPU_Usage_Percent,GPU_Usage_Percent
1012.5144703388214,11.3,0
1013.5171480178833,9.6,0
1014.5208220481873,10.7,0
1015.5290603637695,10.7,0
1016.5306739807129,11.5,0
1017.544881105423,11.1,0
1018.5505974292755,10.9,0
1019.5589609146118,11.1,0
1020.5728244781494,9.5,0
1021.5743200778961,19.2,0
1022.575178861618,14.2,0
1023.5760402679443,10.2,0
1024.5858647823334,10.1,0
1025.5878646373749,9.8,0
1026.5893518924713,20.9,0
1027.593178510666,11.0,0
1028.59410405159,10.7,0
1029.5954523086548,10.5,0
1030.596824645996,10.7,0
1031.5985667705536,10.3,0
1032.606219291687,10.1,16
1033.61776804924,10.9,0
1034.6202130317688,10.4,0
1035.6212379932404,11.8,0
1036.6223618984222,9.0,0
1037.62411570549,12.1,0
1038.625491142273,10.8,0
1039.62735247612,11.2,0
1040.6390011310577,10.7,0
1041.648990392685,17.6,0
1042.6597537994385,10.0,0
1043.6642467975616,9.8,0
1044.6780726909637,10.5,0
1045.6792013645172,10.9,0
1046.6804354190826,11.0,0
1047.6949141025543,11.1,0
1048.7011368274689,10.1,0
1049.7031846046448,11.6,0
1050.7047324180603,9.9,0
1051.71116232872,11.3,0
1052.712763786316,12.4,0
1053.7136397361755,12.6,0
1054.7147028446198,12.0,0
1055.72789645195,12.6,0
1056.7362039089203,14.1,0
1057.737378835678,10.5,0
1058.7387886047363,10.5,0
1059.7403829097748,10.2,16
1060.7482686042786,10.9,0
1061.749664068222,11.6,0
1062.751094341278,11.3,0
1063.7528097629547,13.1,0
1064.7537169456482,24.2,0
1065.7551028728485,17.8,0
1066.7746765613556,18.5,85
1067.7754213809967,15.6,0
1068.7924106121063,9.3,0
1069.796650648117,11.0,0
1070.8061225414276,9.8,0
1071.8113996982574,12.2,0
1072.8262581825256,10.6,0
1073.8274252414703,10.5,0
1074.8304204940796,9.4,0
1075.8375477790833,10.1,0
1076.8423759937286,10.1,0
1077.8433947563171,10.8,0
1078.8449099063873,11.3,0
1079.854867219925,11.6,0
1080.8685700893402,14.6,0
1081.8719830513,10.5,0
1082.883101940155,10.0,0
1083.885141134262,9.9,0
1084.8979120254517,9.3,0
1085.9154765605927,11.1,0
1086.918134212494,14.9,0
1087.919748544693,9.5,0
1088.9216032028198,10.2,0
1089.9232995510101,9.9,0
1090.92449259758,10.7,0
1091.925833940506,10.8,6
1092.9269626140594,16.4,0
1093.9284265041351,10.6,0
1094.9300184249878,12.5,0
1095.931606054306,10.2,0
1096.9324352741241,10.8,0
1097.9473478794098,10.3,0
1098.9482746124268,11.2,0
1099.949797153473,10.9,0
1100.956976890564,10.9,0
1101.9650223255157,10.8,0
1102.9671423435211,10.6,0
1103.9685525894165,11.9,0
1104.970115184784,10.2,0
1105.9785676002502,9.2,0
1106.9889242649078,9.7,0
1107.9958326816559,9.8,0
1109.0047335624695,10.9,0
1110.0061314105988,9.8,0
1111.0076565742493,11.0,0
1112.0093111991882,10.8,24
1113.0111827850342,9.1,0
1114.0130531787872,10.4,0
1115.0141956806183,9.4,0
1116.0153295993805,18.9,0
1117.0263485908508,10.8,0
1118.0404863357544,10.5,0
1119.0419886112213,9.9,0
1120.0433285236359,11.4,0
1121.046300649643,12.0,0
1122.0483832359314,11.9,0
1123.0494368076324,10.1,0
1124.0538041591644,11.1,0
1125.0561969280243,13.3,0
1126.0571956634521,11.5,0
1127.0588510036469,11.1,0
1128.060400724411,10.4,0
1129.0611221790314,11.6,0
1130.0624041557312,9.9,0
1131.0691533088684,10.5,0
1132.0706713199615,11.0,0
1133.0723066329956,10.8,0
1134.0734345912933,11.0,0
1135.0745732784271,12.0,0
1136.1002457141876,10.2,0
1137.1075847148895,9.4,0
1138.5877268314362,10.8,0
1139.6043779850006,11.1,0
1140.612070798874,11.4,0
1141.618953704834,10.7,0
1142.6342947483063,10.8,0
1143.6359996795654,11.6,0
1144.6516239643097,9.7,0
1145.6570403575897,10.7,0
1146.6586713790894,10.3,0
1147.6600584983826,16.1,0
1148.6613132953644,10.4,0
1149.6628720760345,10.3,0
1150.6730768680573,10.2,0
1151.6751027107239,10.8,0
1152.6766872406006,11.5,0
1153.6776826381683,10.8,0
1154.687028169632,17.1,0
1155.6944794654846,11.0,0
1156.695471048355,9.9,0
1157.6967811584473,10.1,0
1158.698413848877,11.7,0
1159.700276374817,10.5,0
1160.701116323471,10.1,0
1161.704097032547,10.9,0
1162.7056341171265,10.0,0
1163.7134215831757,10.5,0
1164.72993850708,10.6,14
1165.7319068908691,11.5,0
1166.7332496643066,9.7,0
1167.734590291977,12.2,0
1168.7360186576843,10.2,0
1169.7377753257751,10.6,0
1170.7390701770782,9.9,0
1171.740672826767,12.3,0
1172.7415173053741,11.1,0
1173.742681980133,10.9,0
1174.7445380687714,11.0,0
1175.7456378936768,14.0,0
1176.7584855556488,13.6,0
1177.759833574295,10.8,0
1178.7606132030487,10.7,0
1179.770296573639,10.5,0
1180.7729992866516,9.6,0
1181.7744145393372,11.1,0
1182.7756254673004,10.3,0
1183.7767243385315,11.7,0
1184.7775547504425,9.7,0
1185.7787959575653,11.2,0
1186.7811436653137,11.4,0
1187.7824356555939,11.1,0
1188.7840132713318,10.6,0
1189.785784959793,11.8,0
1190.786723613739,10.7,0
1191.795606136322,9.4,0
1192.801463842392,8.6,0
1193.8026177883148,10.9,0
1194.8282580375671,8.8,0
1195.8609683513641,9.3,0
1196.86616897583,9.5,0
1197.8677859306335,7.6,0
1198.8691630363464,9.6,0
1199.870522260666,9.8,0
1200.8716325759888,9.4,0
1201.8884961605072,10.0,0
1202.9178006649017,10.5,0
1203.9318504333496,10.2,0
1204.9438412189484,11.2,0
1205.9457252025604,11.1,0
1206.9525091648102,9.2,0
1207.9550652503967,14.4,0
1208.9659442901611,9.8,0
1209.967872619629,9.4,0
1210.9693410396576,8.8,0
1211.98623919487,9.7,0
1213.0096604824066,10.1,0
1214.0171954631805,10.5,0
1215.018340587616,8.9,0
1216.0262320041656,9.5,0
1217.0517048835754,18.2,0
1218.0541303157806,10.6,0
1219.0552582740784,10.8,0
1220.0764436721802,10.5,0
1221.0971083641052,10.2,0
1222.1134560108185,11.4,0
1223.1153466701508,10.4,0
1224.116306066513,9.8,0
1225.1351492404938,9.8,0
1226.1718800067902,8.2,0
1227.1838865280151,10.3,0
1228.18474650383,10.3,0
1229.2054243087769,10.1,0
1230.2399549484253,10.5,19
1231.2939822673798,9.9,0
1232.338350057602,10.0,0
1233.3513655662537,8.8,0
1234.3687679767609,9.8,0
1235.3893132209778,10.9,0
1236.4006884098053,13.5,0
1237.4184575080872,8.9,0
1238.4195942878723,9.8,0
1239.421236038208,9.7,0
1240.433657169342,9.4,10
1241.4365139007568,9.5,0
1242.4480097293854,9.2,0
1243.452526807785,10.8,0
1244.4534556865692,9.8,0
1245.464033126831,9.4,0
1246.4805521965027,8.9,0
1247.495187997818,9.9,0
1248.5122182369232,8.2,0
1249.543973684311,9.6,0
1250.5602765083313,9.0,20
1251.561606645584,8.0,0
1252.5629272460938,8.9,0
1253.5646390914917,9.4,0
1254.5859780311584,9.9,0
1255.603234052658,8.6,0
1256.6044812202454,9.4,0
1257.6055517196655,9.3,0
1258.6194036006927,9.0,0
1259.6210405826569,9.3,0
1260.6219148635864,9.8,0
1261.6229238510132,9.1,0
1262.6239321231842,7.9,0
1263.6320173740387,12.4,0
1264.6330833435059,9.2,0
1265.6343932151794,11.8,0
1266.653083562851,10.3,0
1267.6571209430695,13.5,0
1268.6847248077393,14.3,0
1269.71293592453,7.9,0
1270.7232596874237,10.2,0
1271.7245421409607,9.8,0
1272.731210231781,10.5,0
1273.7379851341248,8.0,0
1274.7634885311127,8.4,0
1275.792715549469,9.4,0
1276.830412864685,8.5,0
1277.847603559494,12.0,0
1278.8653695583344,8.7,0
1279.8926079273224,10.4,0
1280.897334575653,9.0,0
1281.900791168213,15.5,0
1282.9213728904724,9.3,0
1283.9505579471588,10.1,0
1284.9527266025543,9.8,0
1285.9690382480621,9.8,0
1286.9906265735626,9.4,0
1288.0271263122559,8.6,0
1289.0322256088257,9.4,0
1290.0495426654816,9.7,0
1291.0572535991669,9.5,0
1292.059151649475,8.7,0
1293.0602746009827,9.5,0
1294.0758566856384,8.9,0
1295.1055614948273,9.1,0
1296.1254930496216,13.2,0
1297.1533946990967,10.7,0
1298.1672089099884,9.7,0
1299.1687271595001,10.8,0
1300.1945261955261,9.2,0
1301.2179114818573,9.1,0
1302.2345006465912,10.1,0
1303.23606467247,9.5,0
1304.238109111786,9.1,0
1305.246238708496,9.3,0
1306.2711684703827,9.4,0
1307.2858815193176,8.4,0
1308.3063144683838,8.5,0
1309.319245815277,9.6,0
1310.3206083774567,9.2,0
1311.3222970962524,9.9,0
1312.3404231071472,8.7,0
1313.3792567253113,9.4,0
1314.3844010829926,9.6,0
1315.389277458191,9.6,0
1316.3905658721924,8.5,0
1317.408382177353,9.4,0
1318.4362938404083,8.8,0
1319.4782021045685,8.2,0
1320.486788034439,9.3,0
1321.4943046569824,10.1,0
1322.525887966156,9.1,0
1323.5734176635742,8.5,0
1324.5797083377838,9.5,0
1325.580727338791,8.9,0
1326.5875091552734,12.2,0
1327.5902261734009,16.9,0
1328.6069839000702,14.8,0
1329.6380264759064,8.8,0
1330.6393704414368,9.1,0
1331.6405928134918,8.8,0
1332.6607506275177,10.1,0
1333.6702334880829,10.0,0
1334.6923115253448,9.0,0
1335.7168617248535,7.5,0
1336.7179918289185,16.2,0
1337.7355241775513,8.7,0
1338.7551550865173,9.1,0
1339.7572119235992,9.8,0
1340.7589762210846,9.2,0
1341.7625350952148,9.8,0
1342.7643582820892,10.3,0
1343.7652368545532,8.6,0
1344.7914924621582,9.1,0
1345.8108999729156,8.6,0
1346.8256177902222,9.8,0
1347.8430540561676,10.1,0
1348.8440639972687,7.7,0
1349.868269443512,9.8,0
1350.898939371109,9.8,0
1351.9472556114197,8.9,0
1352.9800248146057,8.6,0
1354.0118131637573,8.7,0
1355.0455539226532,9.5,0
1356.075035572052,13.2,0
1357.103900194168,10.9,0
1358.1349201202393,10.2,0
1359.155338048935,9.9,0
1360.1565082073212,10.2,0
1361.15793633461,8.6,0
1362.1852164268494,9.2,0
1363.200969696045,9.0,0
1364.212898492813,9.9,0
1365.2158510684967,9.5,0
1366.2563755512238,9.8,0
1367.2784419059753,10.1,0
1368.2928104400635,10.5,0
1369.3188960552216,10.5,0
1370.3205251693726,9.0,0
1371.325427532196,9.4,0
1372.3379952907562,7.6,0
1373.3662197589874,10.2,0
1374.3681530952454,9.5,0
1375.3854660987854,9.0,0
1376.41721701622,8.9,0
1377.4362168312073,9.1,0
1378.4599604606628,7.4,0
1379.4786114692688,9.1,0
1380.4856579303741,9.6,0
1381.4868507385254,9.5,0
1382.4880640506744,10.2,0
1383.4898765087128,8.5,16
1384.4909870624542,9.0,0
1385.5070433616638,8.5,0
1386.5514554977417,9.8,0
1387.5725572109222,10.3,0
1388.5965487957,14.4,0
1389.6238474845886,8.1,0
1390.6388561725616,9.1,0
1391.6568939685822,8.5,0
1392.674507856369,7.9,0
1393.6871135234833,9.3,0
1394.7344913482666,9.6,0
1395.7362160682678,9.7,0
1396.7611956596375,8.9,0
1397.8045496940613,9.0,0
1398.825782775879,9.3,0
1399.8269867897034,15.4,0
1400.8284978866577,9.5,0
1401.860113620758,9.7,0
1402.8810358047485,9.3,0
1403.8918964862823,9.1,0
1404.8938384056091,9.2,0
1405.8947670459747,8.5,0
1406.9176862239838,8.3,0
1407.9480044841766,8.9,0
1408.990228176117,8.6,0
1410.0259885787964,8.8,0
1411.0567438602448,10.2,0
1412.0739240646362,9.9,0
1413.0910031795502,9.0,0
1414.1081631183624,9.3,0
1415.1248598098755,9.6,9
1416.1260747909546,13.3,0
1417.1271324157715,10.5,0
1418.1524906158447,8.1,0
1419.1994106769562,9.1,0
1420.226277589798,8.2,0
1421.2276012897491,8.7,0
1422.229774236679,10.1,0
1423.2308661937714,9.1,0
1424.2620565891266,8.5,0
1425.2879111766815,9.3,0
1426.306892156601,9.7,0
1427.3258605003357,9.7,0
1428.3278212547302,9.0,0
1429.3295829296112,11.2,0
1430.3308329582214,10.6,0
1431.3375885486603,9.6,0
1432.3537826538086,9.1,0
1433.355223417282,10.3,0
1434.384843826294,8.8,0
1435.4013097286224,9.6,0
1436.4187614917755,10.6,0
1437.43527841568,9.7,0
1438.4467678070068,8.6,0
1439.4626049995422,10.1,0
1440.4937844276428,8.9,0
1441.52316904068,8.8,0
1442.5460419654846,8.6,0
1443.5761888027191,8.0,0
1444.600989818573,9.4,0
1445.635407924652,8.7,0
1446.650339126587,10.8,0
1447.698600769043,9.1,0
1448.7347071170807,13.7,0
1449.7541196346283,12.3,0
1450.7748992443085,9.5,0
1451.7928977012634,9.2,0
1452.8062210083008,9.4,0
1453.8381593227386,9.2,0
1454.8528537750244,9.3,0
1455.854573249817,8.6,0
1456.8559086322784,9.2,0
1457.8577020168304,10.2,0
1458.886304616928,7.8,0
1459.9071683883667,8.1,0
1460.9088497161865,16.6,0
1461.9125816822052,8.7,0
1462.9145193099976,10.1,0
1463.9161279201508,9.7,0
1464.9317729473114,8.4,0
1465.940322637558,9.8,0
1466.9798619747162,9.8,100
1467.9832668304443,9.4,0
1469.0051336288452,9.5,0
1470.0253434181213,9.8,0
1471.0267827510834,9.2,0
1472.0280814170837,9.5,0
1473.0447635650635,10.3,0
1474.062177658081,9.9,0
1475.063532114029,9.4,0
1476.0647439956665,13.7,0
1477.0847902297974,10.2,0
1478.0887396335602,10.0,0
1479.1106135845184,9.9,0
1480.140324831009,10.1,0
1481.1972963809967,9.5,0
1482.2129037380219,9.5,0
1483.2396442890167,8.9,0
1484.240710258484,9.6,0
1485.2421207427979,8.3,0
1486.2609179019928,11.0,0
1487.2887382507324,9.5,0
1488.3071637153625,9.7,0
1489.325718164444,9.3,0
1490.3381352424622,10.9,0
1491.3623552322388,10.1,0
1492.3631207942963,8.8,0
1493.3649837970734,9.2,0
1494.3661813735962,8.9,0
1495.384891986847,8.6,0
1496.3968615531921,9.1,0
1497.422955751419,8.5,16
1498.4317376613617,7.2,0
1499.4330487251282,9.2,0
1500.4371974468231,9.7,0
1501.4426805973053,10.8,0
1502.4437611103058,9.8,0
1503.4617912769318,9.3,0
1504.4689123630524,9.8,0
1505.4941613674164,8.3,0
1506.5161731243134,8.5,0
1507.5178163051605,9.3,0
1508.5190212726593,8.8,0
1509.520281791687,14.9,0
1510.5216546058655,8.8,0
1511.5413875579834,16.4,0
1512.5949289798737,8.7,0
1513.6347630023956,10.2,0
1514.6665165424347,9.4,0
1515.675766468048,9.1,0
1516.6992769241333,8.8,0
1517.7148840427399,9.6,0
1518.7168788909912,8.9,0
1519.731820344925,8.5,0
1520.7595102787018,8.5,0
1521.7620730400085,8.5,0
1522.7801213264465,9.0,0
1523.7993214130402,9.9,0
1524.832739830017,9.9,0
1525.8376009464264,9.1,0
1526.851844549179,8.9,0
1527.8691177368164,10.8,0
1528.900337934494,8.4,0
1529.9378430843353,8.7,0
1530.9434032440186,9.0,0
1531.9442286491394,9.1,0
1532.9720332622528,9.6,0
1533.9965109825134,9.7,0
1535.0116555690765,7.6,0
1536.0252859592438,13.2,0
1537.0501954555511,11.6,0
1538.0530681610107,9.1,16
1539.0564515590668,8.6,0
1540.0682351589203,9.7,0
1541.0749778747559,10.4,0
1542.1041796207428,8.1,0
1543.1187131404877,8.8,0
1544.1203243732452,9.2,0
1545.1215381622314,9.1,0
1546.156227350235,8.1,0
1547.1970584392548,8.1,0
1548.2155556678772,8.7,0
1549.2316763401031,11.5,0
1550.2410871982574,9.8,0
1551.2633159160614,8.6,0
1552.2832143306732,9.5,0
1553.2891178131104,9.7,0
1554.2901997566223,8.6,0
1555.3121514320374,9.9,0
1556.3305168151855,7.8,0
1557.3331129550934,8.0,0
1558.3346424102783,9.3,16
1559.3596584796906,10.1,0
1560.3942239284515,9.9,0
1561.4034576416016,10.0,0
1562.4163167476654,9.2,0
1563.434510231018,9.1,0
1564.4400777816772,9.0,0
1565.4408373832703,10.7,0
1566.4678099155426,10.0,0
1567.4848399162292,9.5,0
1568.4860031604767,7.9,0
1569.487140417099,16.2,0
1570.4881048202515,7.7,0
1571.489179611206,10.2,0
1572.511509180069,11.1,0
1573.5188512802124,13.3,0
1574.5351202487946,10.4,0
1575.5407967567444,9.2,0
1576.5424432754517,8.7,0
1577.5437605381012,11.4,0
1578.5734384059906,10.5,0
1580.4472799301147,9.7,0
1581.4818897247314,8.8,0
1582.4976880550385,9.8,0
1583.5016310214996,7.9,0
1584.5040543079376,9.3,0
1585.50479221344,8.5,0
1586.5118217468262,8.8,0
1587.5131523609161,9.8,0
1588.5223019123077,9.4,0
1589.5366914272308,10.1,0
1590.546196937561,10.4,0
1591.5734615325928,8.9,0
1592.606154203415,9.4,0
1593.6507949829102,11.2,0
1594.6692016124725,9.6,0
1595.6941859722137,10.9,0
1596.712280035019,11.8,0
1597.718686580658,8.4,0
1598.7201211452484,11.7,0
1599.7368066310883,17.0,0
1600.7474575042725,10.9,0
1601.7487676143646,9.8,0
1602.749918460846,9.3,0
1603.7752826213837,9.6,0
1604.79940366745,9.3,0
1605.8229990005493,10.2,0
1606.8537602424622,10.2,0
1607.886283159256,9.4,0
1608.9203600883484,9.7,0
1609.9318623542786,9.2,0
1610.976570367813,8.5,0
1611.993539571762,11.0,0
1613.0083525180817,10.3,0
1614.0103511810303,10.0,0
1615.0112473964691,8.8,0
1616.012720823288,9.1,0
1617.0257549285889,9.6,0
1618.0270645618439,8.8,0
1619.0284385681152,9.8,0
1620.029982328415,9.7,0
1621.0469708442688,10.1,0
1622.0708894729614,9.3,0
1623.0718767642975,8.9,0
1624.0772066116333,9.2,0
1625.079317331314,9.3,0
1626.0945720672607,10.1,0
1627.118926525116,9.1,0
1628.1406013965607,8.8,0
1629.1418099403381,9.6,0
1630.14306807518,15.0,0
1631.1445899009705,9.9,0
1632.1527380943298,9.2,1
1633.1740560531616,17.0,0
1634.2106564044952,9.4,0
1635.2249629497528,8.5,0
1636.2269382476807,9.5,0
1637.228149175644,7.9,0
1638.2293927669525,8.7,0
1639.2303221225739,8.0,0
1640.231576681137,9.6,0
1641.233134508133,8.3,0
1642.2346622943878,8.9,0
1643.236178636551,9.7,0
1644.2445755004883,10.0,0
1645.276564359665,10.4,0
1646.2949631214142,9.1,0
1647.296757698059,9.8,0
1648.3383977413177,9.4,0
1649.3395648002625,9.1,0
1650.356453180313,10.1,0
1651.3847551345825,9.9,0
1652.387354850769,9.4,0
1653.4312961101532,9.1,0
1654.4636635780334,9.4,0
1655.464961528778,11.0,0
1656.476974248886,15.0,0
1657.4848351478577,8.9,0
1658.5054817199707,10.1,0
1659.5070781707764,8.3,0
1660.5455412864685,10.7,0
1661.5463898181915,9.7,0
1662.5476849079132,10.6,0
1663.5493230819702,9.5,0
1664.5511555671692,8.9,0
1665.5523619651794,9.1,0
1666.5567507743835,8.9,0
1667.5647010803223,10.3,0
1668.5664811134338,9.5,0
1669.5677344799042,7.7,0
1670.5984077453613,11.6,0
1671.6353361606598,9.2,0
1672.667849779129,13.3,0
1673.6969130039215,9.4,100
1674.7319116592407,8.4,0
1675.7564358711243,9.5,0
1676.7580528259277,9.3,0
1677.7593936920166,10.2,0
1678.7893311977386,15.5,0
1679.8280363082886,8.8,0
1680.8619384765625,9.2,0
1681.866013288498,10.2,0
1682.8748745918274,10.1,0
1683.8859617710114,9.6,0
1684.896811723709,8.9,0
1685.924634695053,10.2,0
1686.9787921905518,9.2,0
1687.984176158905,10.6,0
1688.9853851795197,9.0,0
1689.9866650104523,12.7,0
1690.9940433502197,11.5,0
1692.0098190307617,10.2,0
1693.010943889618,9.1,0
1694.0121068954468,8.8,0
1695.0333542823792,9.0,0
1696.0889201164246,9.1,0
1697.1210277080536,9.1,0
1698.1445481777191,10.4,0
1699.1462280750275,9.5,0
1700.1473338603973,9.2,0
1701.1506116390228,9.1,0
1702.162477016449,8.6,0
1703.1637766361237,9.4,0
1704.165435552597,9.2,0
1705.198034286499,8.7,0
1706.2211701869965,8.6,0
1707.2227897644043,9.6,0
1708.2236247062683,9.0,0
1709.244084596634,8.9,0
1710.2494087219238,9.5,0
1711.2663247585297,9.7,0
1712.2710266113281,10.6,6
1713.2720589637756,9.9,0
1714.273423910141,8.9,0
1715.2749662399292,8.4,0
1716.2762322425842,13.8,0
1717.2880029678345,9.8,0
1718.3089814186096,8.4,0
1719.3115134239197,9.9,0
1720.3130195140839,8.8,0
1721.3254191875458,9.9,0
1722.3266892433167,9.5,0
1723.328323841095,10.4,0
1724.3336215019226,7.9,0
1725.3400750160217,9.1,0
1726.3704807758331,7.6,0
1727.3871500492096,9.0,0
1728.3891553878784,10.0,0
1729.390652179718,9.3,0
1730.392765045166,8.9,0
1731.4196155071259,9.7,0
1732.4523570537567,8.2,0
1733.4662218093872,9.7,0
1734.4816522598267,9.5,0
1735.4836184978485,9.5,0
1736.4958350658417,9.5,0
1737.513917207718,11.0,0
1738.5274457931519,29.4,1
1739.5548160076141,31.6,2
1740.576243877411,18.5,1
1741.5789091587067,18.9,2
1742.5931732654572,24.5,3
1743.6098561286926,12.3,6
1744.6184947490692,11.7,0
1745.6250705718994,11.7,0
1746.6391904354095,18.0,0
1747.644666671753,11.9,0
1748.6469900608063,9.9,0
1749.6478323936462,10.3,0
1750.6492097377777,24.8,1
1751.650043964386,14.0,0
1752.6511175632477,17.7,1
1753.6521797180176,11.9,0
1754.6689293384552,10.0,0
1755.6763603687286,18.3,1
1756.677520275116,16.2,2
1757.6863281726837,18.9,0
1758.7199482917786,13.1,0
1759.7288210391998,28.6,2
1760.7548441886902,31.7,2
1761.7558193206787,18.1,0
1762.7573935985565,19.0,0
1763.7829632759094,18.3,2
1764.7995584011078,19.5,3
1765.8229529857635,13.1,0
1766.8398294448853,19.0,0
1767.8453998565674,39.6,0
1768.8471834659576,22.0,2
1769.8759231567383,15.0,0
1770.9004697799683,8.8,0
1771.931519985199,10.0,1
1772.9486589431763,11.3,1
1773.95028424263,10.0,0
1774.9525196552277,12.0,0
1775.9696037769318,12.6,0
1776.9870853424072,14.0,0
1777.9962327480316,9.5,0
1778.9979484081268,11.0,0
1779.9992287158966,8.9,0
1781.0258042812347,12.2,0
1782.05992770195,9.6,0
1783.075600862503,9.4,0
1784.0764598846436,16.4,1
1785.0787508487701,24.0,2
1786.0798392295837,11.5,1
1787.0813207626343,20.8,1
1788.0827856063843,14.3,1
1789.083738565445,11.3,0
1790.0851030349731,9.2,0
1791.1110444068909,8.4,0
1792.1251554489136,9.6,0
1793.1417157649994,14.7,2
1794.1625418663025,15.8,0
1795.1914231777191,16.4,0
1796.214908361435,19.5,0
1797.2351500988007,22.8,0
1798.2563264369965,16.6,0
1799.2734055519104,15.1,0
1800.275136232376,14.6,0
1801.2760708332062,9.8,0
1802.2832984924316,12.1,0
1803.3077545166016,15.5,0
1804.3360860347748,14.0,0
1805.3610091209412,17.8,0
1806.362033367157,17.1,0
1807.3636648654938,13.1,0
1808.3643763065338,19.1,0
1809.3757865428925,16.2,0
1810.3918719291687,22.8,0
1811.393381357193,23.1,0
1812.3947846889496,14.2,0
1813.3955767154694,19.0,1
1814.4054448604584,16.6,2
1815.4293150901794,10.5,0
1816.4326102733612,11.0,0
1817.4345350265503,10.2,0
1818.4360094070435,9.7,0
1819.4415843486786,10.8,0
1820.4426529407501,10.0,0
1821.4441092014313,9.8,0
1822.4452879428864,9.8,0
1823.4464151859283,10.1,0
1824.44846367836,9.8,0
1825.4632334709167,9.6,0
1826.4746203422546,9.5,0
1827.4915747642517,8.8,0
1828.5129253864288,10.4,0
1829.5418603420258,9.3,0
1830.5436010360718,10.9,0
1831.5460758209229,10.2,0
1832.5473201274872,9.1,0
1833.5555024147034,10.5,0
1834.5572769641876,11.0,9
1835.558984041214,12.4,0
1836.5600624084473,12.9,0
1837.5610678195953,10.2,0
1838.5627164840698,10.7,0
1839.582852602005,10.2,0
1840.5848412513733,9.6,0
1841.5855677127838,9.9,0
1842.5868964195251,11.2,0
1843.5885467529297,11.4,0
1844.5896935462952,9.8,0
1845.5908524990082,10.0,0
1846.6049120426178,10.2,0
1847.6069633960724,10.0,0
1848.6086218357086,10.8,0
1849.6111459732056,11.5,0
1850.612061738968,10.8,0
1851.6159019470215,9.6,0
1852.617656469345,9.6,0
1853.6189205646515,10.0,0
1854.6203999519348,9.6,0
1855.6376135349274,10.2,16
1856.6541967391968,8.6,0
1857.6550681591034,9.6,0
1858.6681950092316,8.1,0
1859.6726796627045,10.2,0
1860.6744740009308,13.0,0
1861.6760506629944,10.1,0
1862.6767542362213,9.9,0
1863.682211637497,10.3,0
1864.6830837726593,10.2,0
1865.702270269394,11.1,0
1866.7040076255798,10.7,1
1867.7213063240051,11.8,0
1868.7532126903534,11.2,0
1869.7648785114288,11.6,84
1870.7671864032745,9.4,0
1871.7688710689545,16.8,0
1872.7722079753876,10.4,0
1873.7754542827606,12.9,0
1874.7854580879211,11.3,0
1875.7921476364136,10.5,0
1876.7947862148285,9.6,0
1877.7962741851807,11.8,0
1878.7976343631744,11.3,0
1879.8202505111694,9.7,0
1880.8369262218475,8.5,0
1881.838737487793,10.6,0
1882.83979845047,10.5,0
1883.8474633693695,10.2,0
1884.8488750457764,11.0,0
1885.8570828437805,11.2,0
1886.8585193157196,10.2,0
1887.8599405288696,10.5,0
1888.8614616394043,9.3,0
1889.8634676933289,10.1,0
1890.8647089004517,10.6,0
1891.8695917129517,10.6,0
1892.8833739757538,11.1,0
1893.8908414840698,10.6,0
1894.8919281959534,10.9,0
1895.8932433128357,12.4,0
1896.8991298675537,13.0,0
1897.9162120819092,10.0,0
1898.9359602928162,9.7,0
1899.953828573227,10.1,0
1900.9547486305237,9.9,0
1901.9564995765686,8.8,0
1902.965440750122,10.5,0
1903.9820585250854,10.0,0
1904.9861662387848,9.6,0
1905.9869902133942,9.4,0
1906.9880130290985,9.1,0
1907.9892823696136,9.2,0
1908.9907977581024,9.5,0
1909.9922986030579,10.7,0
1910.9941749572754,10.2,0
1911.9954943656921,10.3,0
1913.0092735290527,9.7,0
1914.0149099826813,10.1,0
1915.0162105560303,9.6,0
1916.0257954597473,11.1,0
1917.0271122455597,9.5,0
1918.0286140441895,16.6,0
1919.0300085544586,11.2,0
1920.0309851169586,11.3,100
1921.035400390625,10.6,0
1922.0373792648315,11.3,0
1923.0383083820343,10.7,0
1924.039476633072,8.9,0
1925.040759563446,9.8,0
1926.0552988052368,10.3,0
1927.056587934494,13.4,0
1928.0577738285065,9.1,0
1929.0724713802338,10.7,0
1930.0740401744843,11.3,0
1931.0750408172607,9.0,0
1932.0761723518372,14.3,0
1933.0775446891785,10.3,0
1934.0791199207306,10.1,0
1935.1052887439728,10.3,0
1936.1195907592773,9.5,0
1937.1215631961823,10.6,0
1938.123249053955,11.2,0
1939.1277277469635,9.4,0
1940.145061969757,10.6,0
1941.166913509369,9.9,0
1942.1824164390564,10.0,16
1943.185293674469,9.5,0
1944.186543226242,10.2,0
1945.1879816055298,10.9,0
1946.191733121872,8.9,0
1947.1930980682373,11.1,0
1948.2018160820007,10.8,0
1949.211208820343,10.0,16
1950.2130808830261,10.2,0
1951.2142148017883,10.1,0
1952.2209570407867,9.9,0
1953.2224307060242,10.0,0
1954.2310886383057,10.1,0
1955.2396366596222,10.2,0
1956.240760564804,15.0,0
1957.241862297058,12.3,0
1958.2486760616302,11.3,0
1959.250738620758,9.4,0
1960.2522115707397,10.5,0
1961.2540245056152,9.5,0
1962.25541639328,9.2,0
1963.27658867836,10.1,21
1964.2937803268433,10.7,0
1965.3172588348389,12.8,0
1966.3184776306152,10.3,0
1967.3193995952606,9.2,0
1968.3206803798676,19.3,0
