Timestamp,CPU_Usage_Percent,GPU_Usage_Percent
1982.3794658184052,9.8,3
1983.38188123703,10.2,1
1984.39116024971,9.8,1
1985.3955428600311,9.4,1
1986.4041202068329,10.0,1
1987.4231734275818,9.9,3
1988.4467272758484,11.3,1
1989.4681270122528,8.3,3
1990.494707584381,7.9,1
1991.5299007892609,8.5,1
1992.571430683136,9.3,1
1993.600512266159,9.2,1
1994.6065855026245,8.8,3
1995.6117987632751,8.4,0
1996.615249156952,8.5,1
1997.64084482193,8.3,1
1998.6613709926605,9.2,1
1999.6989171504974,8.0,1
2000.7430546283722,8.6,1
2001.7763369083405,10.1,1
2002.8046436309814,13.6,1
2003.837474822998,8.2,1
2004.8632190227509,8.7,1
2005.9152245521545,10.1,1
2006.9739553928375,9.0,1
2007.985996246338,9.2,1
2008.9981126785278,10.2,1
2010.0165753364563,9.6,1
2011.0400712490082,7.7,1
2012.0504944324493,7.8,0
2013.0532109737396,14.2,1
2014.0810556411743,12.0,1
2015.0984191894531,11.6,0
2016.117923259735,8.2,1
2017.1306755542755,9.0,1
2018.1714639663696,8.8,1
2019.1923792362213,7.3,0
2020.2228419780731,8.4,0
2021.2398312091827,8.2,1
2022.2410957813263,9.0,1
2023.313957452774,8.2,1
2024.3273391723633,9.2,1
2025.3556537628174,9.0,1
2026.378008365631,9.1,1
2027.4209909439087,8.6,1
2028.460100889206,8.1,1
2029.4701929092407,8.4,1
2030.504165649414,7.7,1
2031.5251915454865,9.7,1
2032.5392394065857,9.3,1
2033.5509948730469,9.2,1
2034.5577034950256,7.4,1
2035.586549282074,9.3,0
2036.6103641986847,10.5,1
2037.6358172893524,8.3,1
2038.6479530334473,7.9,3
2039.6762335300446,7.3,1
2040.718436717987,8.0,1
2041.7425541877747,8.6,1
2042.756419658661,17.4,1
2043.7601158618927,9.2,1
2044.7764449119568,7.9,1
2046.6645798683167,10.1,1
2047.6928324699402,8.0,2
2048.7340009212494,8.8,1
2049.75218129158,7.6,1
2050.776856660843,8.2,1
2051.8185806274414,8.0,0
2052.833726644516,8.0,3
2053.841977596283,8.3,1
2054.8587560653687,7.8,1
2055.867116689682,7.8,1
2056.88681435585,10.0,1
2057.9072411060333,9.2,1
2058.930522918701,8.6,1
2059.959276199341,9.7,1
2061.0059299468994,7.8,1
2062.0157511234283,9.1,1
2063.031661272049,15.1,0
2064.038822412491,9.3,1
2065.0723044872284,8.4,1
2066.0872774124146,9.3,1
2067.1217255592346,8.1,1
2068.133894443512,8.0,1
2069.143258333206,10.9,1
2070.1523962020874,7.7,1
2071.161670446396,8.1,1
2072.1710920333862,9.4,0
2073.172819375992,7.8,1
2074.1857345104218,9.2,1
2075.194951057434,12.1,1
2076.1990864276886,9.2,1
2077.2177786827087,8.7,7
2078.24099111557,8.5,1
2079.277283191681,8.1,1
2080.2971251010895,8.1,1
2081.33127117157,9.3,1
2082.376727581024,8.2,1
2083.382372379303,10.3,0
2084.4025123119354,8.3,7
2085.430867433548,8.6,1
2086.442906141281,9.7,1
2087.4535048007965,9.0,1
2088.4871804714203,10.1,1
2089.516396522522,9.5,1
2090.519641637802,9.3,1
2091.523979663849,8.1,8
2092.5432772636414,8.2,1
2093.566934108734,8.6,1
2094.5748517513275,8.3,1
2095.5904738903046,8.6,0
2096.5949115753174,9.6,1
2097.610706806183,8.0,1
2098.6338171958923,8.7,1
2099.6816279888153,8.3,1
2100.707543373108,12.8,1
2101.71337890625,17.3,1
2102.741480112076,17.8,1
2103.74746632576,15.8,0
2104.759138584137,8.4,1
2105.7670385837555,7.3,1
2106.7818534374237,8.0,1
2107.7837171554565,9.1,0
2108.798737049103,8.1,5
2109.827388525009,8.1,1
2110.884929418564,9.4,1
2111.915104150772,9.6,1
2112.9567284584045,8.6,1
2113.9986748695374,9.4,1
2115.020472764969,9.6,0
2116.047465324402,8.5,1
2117.049671649933,9.6,1
2118.077555179596,8.9,1
2119.1013684272766,8.6,1
2120.1219770908356,9.5,0
2121.1355078220367,8.2,1
2122.1663887500763,8.3,1
2123.18616271019,14.7,0
2124.187394142151,9.3,1
2125.1937296390533,9.7,1
2126.2021284103394,9.7,1
2127.227441072464,8.5,1
2128.2655398845673,9.0,0
2129.2948961257935,9.2,1
2130.29979968071,9.7,1
2131.3205132484436,7.9,0
2132.3215951919556,7.9,1
2133.3250408172607,9.3,1
2134.329819202423,8.4,1
2135.3404281139374,12.9,1
2136.366646528244,8.6,0
2137.3757643699646,18.1,1
2138.389400243759,10.0,1
2139.3936903476715,11.2,0
2140.408322095871,8.4,1
2141.4118843078613,7.5,1
2142.4400911331177,8.0,1
2143.5296659469604,8.9,1
2144.571530818939,9.5,1
2145.6199114322662,7.2,1
2146.6592135429382,9.1,1
2147.671945810318,8.5,1
2148.714898586273,9.2,1
2149.7619082927704,8.1,1
2150.7804913520813,10.7,1
2151.8130950927734,7.1,8
2152.842719554901,10.7,1
2153.85356259346,9.2,1
2154.8563265800476,8.7,1
2155.8592808246613,8.9,1
2156.860429048538,9.6,1
2157.8723664283752,10.4,1
2158.9023673534393,9.4,1
2159.918004512787,9.4,1
2160.9565160274506,8.2,1
2161.979151725769,8.2,1
2162.9844908714294,8.5,1
2164.02152967453,8.5,1
2165.03364443779,8.0,0
2166.039267063141,11.4,1
2167.0492255687714,8.3,6
2168.072845220566,8.8,1
2169.0866708755493,8.9,1
2170.1117539405823,7.5,1
2171.1245930194855,8.3,1
2172.1459391117096,9.3,0
2173.200078725815,8.7,1
2174.209819316864,8.5,1
2175.2400619983673,8.5,0
2176.253441810608,9.2,1
2177.262129306793,8.1,7
2178.278975009918,9.1,1
2179.3126809597015,8.1,0
2180.3267550468445,9.7,1
2181.3346123695374,8.9,1
2182.35768699646,7.5,1
2183.413802623749,14.5,1
2184.4196648597717,7.7,1
2185.44616150856,8.2,1
2186.4901394844055,7.9,1
2187.5075154304504,8.0,1
2188.5290327072144,7.5,1
2189.566466331482,11.1,1
2190.586321592331,8.8,1
2191.6116683483124,9.1,1
2192.685611486435,8.5,1
2193.709128856659,9.1,1
2194.7195732593536,10.6,1
2195.732572078705,10.1,1
2196.7583327293396,7.6,1
2197.7842075824738,7.9,1
2198.7911143302917,8.6,1
2199.814409017563,8.1,1
2200.8409950733185,8.3,3
2201.848806142807,8.2,1
2202.880420446396,8.6,0
2203.892955303192,9.3,1
2204.9013316631317,8.2,1
2205.9247448444366,9.3,1
2206.9392251968384,7.9,1
2207.963092327118,8.3,1
2208.970968723297,10.0,1
2209.9771552085876,8.2,1
2210.99139380455,8.1,0
2211.9970977306366,8.2,1
2213.0123913288116,7.2,1
2214.0410482883453,9.4,7
2215.0942499637604,9.2,1
2216.1105761528015,8.1,1
2217.1369757652283,9.9,1
2218.167757987976,8.1,1
2219.177463054657,9.5,1
2220.2101957798004,9.8,1
2221.23907661438,9.0,1
2222.2521030902863,8.2,1
2223.2595596313477,8.1,1
2224.268410921097,9.0,6
2225.277846097946,9.0,1
2226.3021070957184,9.2,1
2227.33012676239,8.2,1
2228.3578975200653,9.8,0
2229.388215303421,7.6,1
2230.390620470047,9.2,1
2231.399781227112,18.2,1
2232.429927587509,8.4,1
2233.4652149677277,9.5,1
2234.48947429657,9.1,7
2235.5059955120087,8.4,0
2236.5097320079803,8.9,1
2237.5482425689697,7.5,1
2238.5910885334015,7.8,1
2239.6196644306183,8.6,0
2240.659486055374,9.1,1
2241.701635360718,8.1,1
2242.724470615387,7.7,1
2243.752264022827,13.9,0
2244.755797147751,8.1,6
2245.7919249534607,9.1,1
2246.816687107086,9.2,1
2247.844803571701,8.7,0
2248.891985654831,10.7,1
2249.9173407554626,9.2,7
2250.9304127693176,8.6,1
2251.9583356380463,8.5,1
2252.9774165153503,8.3,1
2253.9919197559357,7.8,1
2255.0174634456635,12.6,4
2256.0362367630005,7.8,0
2257.0633091926575,8.2,1
2258.079094171524,8.7,1
2259.128222465515,9.4,0
2260.1476559638977,8.3,1
2261.1607110500336,8.3,1
2262.16774392128,8.7,1
2263.196403503418,9.0,0
2264.2312054634094,9.1,1
2265.2443885803223,7.7,7
2266.2647466659546,8.8,1
2267.325089454651,9.8,1
2268.347659111023,7.9,1
2269.3531126976013,9.3,1
2270.367906808853,9.4,4
2271.403030395508,8.7,1
2272.4381392002106,7.8,1
2273.4568722248077,9.0,1
2274.4864723682404,7.9,1
2275.517699241638,8.6,7
2276.5789947509766,7.3,1
2277.603532075882,9.0,1
2278.6208848953247,8.6,1
2279.6335628032684,8.9,1
2280.637364625931,7.6,1
2281.6557052135468,8.9,1
2282.684652328491,8.6,1
2283.7215065956116,9.1,1
2284.753948688507,7.7,1
2285.7632722854614,9.7,7
2286.7716193199158,8.8,1
2287.793059825897,7.8,1
2288.8285369873047,10.1,1
2289.8450467586517,8.2,1
2290.862203359604,9.1,7
2291.898852109909,7.7,1
2292.940012693405,8.1,1
2293.9547102451324,8.6,1
2294.976941347122,8.1,0
2295.992833852768,8.6,6
2296.9944639205933,9.1,1
2298.0325870513916,8.8,1
2299.055026292801,8.7,1
2300.0838272571564,9.2,1
2301.105530977249,7.1,1
2302.1241002082825,8.2,1
2303.147646188736,17.3,1
2304.159814119339,14.3,1
2305.188086748123,8.8,1
2306.219317674637,10.5,7
2307.2555787563324,9.8,1
2308.2922463417053,8.2,1
2309.300808429718,10.5,1
2310.3059713840485,8.4,1
2311.3325576782227,9.0,1
2312.3407361507416,7.9,1
2313.3724496364594,9.0,1
2314.387369632721,8.6,1
2315.416610956192,12.4,1
2316.4286880493164,8.3,5
2317.473077058792,8.6,1
2318.4949984550476,7.5,1
2319.5196690559387,7.7,1
2320.530829191208,7.3,1
2321.5454127788544,7.3,7
2322.5740916728973,7.7,1
2323.6292498111725,10.3,1
2324.6467859745026,8.8,1
2325.648311853409,7.7,1
2326.677451133728,9.4,1
2327.707043170929,8.1,0
2328.7395515441895,8.7,1
2329.7610714435577,9.0,1
2330.763652086258,8.6,1
2331.7847516536713,10.1,1
2332.8036408424377,8.4,0
2333.817300796509,8.8,1
2334.822234392166,8.0,1
2335.8528110980988,7.6,1
2336.8735315799713,7.9,1
2337.888420820236,8.3,1
2338.9161875247955,6.8,1
2339.965908765793,9.1,0
2341.0144426822662,8.9,1
2342.0334663391113,9.3,1
2343.0509974956512,9.1,1
2344.0867166519165,8.5,0
2345.112568616867,8.4,1
2346.1365053653717,7.8,1
2347.146379470825,9.0,6
2348.173023700714,8.4,0
2349.197777032852,8.2,1
2350.2145550251007,8.4,1
2351.2486250400543,7.7,0
2352.257155418396,8.4,7
2353.289614915848,8.4,1
2354.3265867233276,8.5,1
2355.32808637619,8.1,1
2356.337126970291,9.0,1
2357.3719458580017,7.7,1
2358.393937587738,8.0,1
2359.4149980545044,8.6,1
2360.4385414123535,9.1,1
2361.4577116966248,9.1,1
2362.4766061306,10.4,8
2363.493829727173,13.3,1
2364.4955492019653,15.6,1
2365.509198665619,8.4,1
2366.511504173279,7.8,1
2367.548377752304,10.1,7
2368.5643978118896,8.2,1
2369.573261499405,10.9,1
2370.609169960022,7.9,1
2371.6499428749084,8.3,1
2372.6981329917908,7.8,8
2373.7357728481293,8.6,1
2374.7639739513397,9.8,1
2375.795459985733,19.1,1
2376.8143227100372,7.8,1
2377.8239867687225,9.0,7
2378.8569333553314,7.3,1
2379.899862766266,7.8,0
2380.9287452697754,8.1,1
2381.944727420807,7.1,1
2382.963000535965,9.2,1
2383.9681606292725,9.1,1
2384.9739038944244,10.9,1
2385.9806594848633,8.2,1
2387.0109357833862,20.0,1
2388.033066034317,10.7,1
2389.03791475296,9.4,1
2390.040303707123,9.8,1
2391.047242641449,8.9,1
2392.059564590454,7.9,0
2393.089389562607,7.4,1
2394.1387577056885,8.0,1
2395.159451007843,8.8,1
2396.178774356842,9.1,5
2397.1929128170013,8.2,1
2398.1986911296844,8.2,1
2399.21245265007,7.9,0
2400.2320518493652,7.8,0
2401.249821662903,9.3,1
2402.2727835178375,8.7,1
2403.2853944301605,7.7,0
2404.312470436096,8.1,1
2405.3592989444733,8.2,1
2406.3779051303864,8.2,1
2407.415578842163,9.1,1
2408.460123538971,7.7,1
2409.4906702041626,7.9,1
2410.5351617336273,9.1,1
2411.5690467357635,9.5,1
2412.574791431427,8.0,1
2413.596135854721,8.2,1
2414.6476283073425,9.0,1
2415.6803448200226,8.0,1
2416.708029270172,7.9,1
2417.7415602207184,8.8,1
2418.761965751648,8.8,1
2419.782053232193,10.0,1
2420.801868915558,8.9,1
2421.8176457881927,8.9,1
2422.8220143318176,7.3,1
2423.8265619277954,9.1,0
2424.828948736191,13.6,1
2425.852900981903,8.4,7
2426.8993809223175,7.8,1
2427.9316835403442,7.9,1
2428.9388587474823,10.7,1
2429.9416213035583,7.9,1
2430.963592529297,8.6,6
2432.0054121017456,8.0,1
2433.037253141403,9.4,1
2434.044987678528,7.9,1
2435.0598459243774,11.8,0
2436.0618867874146,8.3,1
2437.078976869583,9.1,1
2438.121872663498,9.3,1
2439.159503221512,9.2,1
2440.174291372299,9.3,1
2441.1885199546814,8.8,1
2442.2243416309357,7.7,1
2443.263535261154,8.6,1
2444.2987830638885,9.7,7
2445.354152441025,8.4,1
2446.369598388672,7.2,1
2447.383687734604,9.6,1
2448.4056718349457,9.7,0
2449.4315991401672,9.3,7
2450.4374549388885,7.6,1
2451.448436021805,8.6,1
2452.4501492977142,8.3,1
2453.4678473472595,8.8,1
2454.49050283432,8.5,1
2455.521238565445,8.4,1
2456.525003671646,9.4,0
2457.5322122573853,8.2,6
2458.5599949359894,8.6,1
2459.5840137004852,8.6,1
2460.6070597171783,7.2,1
2461.6144363880157,8.6,1
2462.646871328354,7.8,1
2463.676485300064,8.3,0
2464.687479019165,7.6,1
2465.693321466446,8.4,1
2466.7024250030518,8.5,1
2467.730845451355,15.7,7
2468.7680644989014,8.2,1
2469.78604888916,8.6,1
2470.7920191287994,8.1,1
2471.8127977848053,7.9,1
2472.831223011017,8.4,1
2473.845277070999,8.2,1
2474.852520465851,7.5,1
2475.8601489067078,9.3,0
2476.869240760803,9.3,1
2477.8950560092926,6.9,1
2478.9287626743317,9.6,0
2479.9603855609894,7.4,0
2480.9709804058075,9.0,7
2482.0011789798737,9.2,1
2483.0630917549133,8.6,0
2484.083206176758,7.9,1
2485.0962233543396,14.0,1
2486.1026451587677,8.4,7
2487.1108841896057,9.8,1
2488.138999938965,8.1,0
2489.1636946201324,10.7,1
2490.198780298233,8.2,1
2491.2213191986084,7.8,1
2492.23832654953,8.1,1
2493.2543771266937,8.7,1
2494.2619190216064,7.9,7
2495.2873389720917,11.7,0
2496.3206696510315,7.5,1
2497.3366017341614,9.5,1
2498.3503046035767,6.9,1
2499.3792374134064,9.0,8
2500.414642095566,8.2,1
2501.4488141536713,8.6,1
2502.467366695404,8.3,1
2503.4940197467804,9.5,0
2504.5250177383423,8.9,1
2505.528480052948,8.7,1
2506.533646583557,9.9,1
2507.5483360290527,8.0,0
2508.5718619823456,8.0,1
2509.6122953891754,8.6,1
2510.624411344528,8.2,1
2511.628910779953,8.3,1
2512.643006324768,9.6,1
2513.6515963077545,8.5,1
2514.6938338279724,8.2,1
2515.723875284195,8.2,1
2516.737821340561,8.8,1
2517.7858562469482,8.6,1
2518.8219780921936,8.4,1
2519.838021993637,9.5,1
2520.8415701389313,8.8,1
2521.8886938095093,7.6,1
2522.890108346939,6.8,7
2523.9172797203064,9.1,1
2524.9524822235107,7.9,1
2525.9974598884583,7.5,1
2527.0380158424377,7.8,1
2528.0769922733307,8.4,7
2529.1120398044586,8.6,1
2530.1348102092743,10.3,1
2531.1558101177216,10.6,1
2532.183322906494,8.8,1
2533.1865150928497,8.7,1
2534.2155842781067,9.2,1
2535.220165491104,8.1,0
2536.2234711647034,8.9,1
2537.252600669861,8.6,1
2538.2581901550293,9.2,1
2539.2776339054108,8.4,1
2540.298939704895,8.9,1
2541.3199050426483,9.1,6
2542.3427999019623,8.8,1
2543.35396361351,8.7,0
2544.3858296871185,8.5,1
2545.42982506752,13.8,1
2546.442054748535,9.2,5
2547.4577643871307,9.0,1
2548.4938473701477,9.3,1
2549.5163729190826,10.0,1
2550.5481469631195,9.0,1
2551.555698156357,9.5,1
2552.5790090560913,9.1,1
2553.5949313640594,8.2,1
2554.5959866046906,8.6,1
2555.6070697307587,13.0,1
2556.613028049469,17.0,1
2557.6283736228943,8.3,1
2558.6519737243652,8.2,1
2559.686473608017,9.4,1
2560.7019572257996,10.7,1
2561.7337753772736,7.9,1
2562.7785630226135,8.8,1
2563.8054287433624,8.3,1
2564.827580690384,8.6,7
2565.8575806617737,9.2,1
2566.8983240127563,9.4,1
2567.91539311409,8.7,1
2568.92201089859,7.8,1
2569.9403836727142,9.6,1
2570.9759459495544,7.1,1
2572.00177192688,7.4,1
2573.012517929077,7.8,7
2574.047374486923,8.6,1
2575.06370472908,9.4,1
2576.065766811371,9.5,0
2577.079716682434,8.9,1
2578.0943336486816,8.5,7
2579.131110429764,8.2,0
2580.1472260951996,9.2,1
2581.152375936508,9.3,1
2582.172981262207,7.9,1
2583.1789240837097,10.3,7
2584.210215806961,8.5,1
2586.1004106998444,10.7,1
2587.122675895691,8.7,3
2588.1530361175537,9.3,1
2589.156328678131,8.6,1
2590.184104204178,9.2,1
2591.22976398468,8.4,1
2592.2557878494263,8.5,1
2593.256843805313,7.2,1
2594.2651691436768,9.6,1
2595.271603822708,10.6,1
2596.2841832637787,9.4,1
2597.3112468719482,7.6,1
2598.3291187286377,7.3,1
2599.344659805298,9.2,1
2600.3657698631287,8.6,1
2601.398682117462,9.1,1
2602.433402299881,7.5,1
2603.461412191391,8.1,0
2604.4725518226624,8.5,1
2605.483377933502,13.4,2
2606.4925248622894,11.6,1
2607.53958940506,9.0,1
2608.579352617264,7.4,1
2609.6002378463745,11.2,1
2610.640555381775,8.0,1
2611.6728444099426,8.2,1
2612.7009420394897,12.5,1
2613.7071611881256,13.2,1
2614.7300956249237,10.3,1
2615.7775206565857,11.4,7
2616.788356781006,9.0,1
2617.826253414154,9.3,1
2618.856064081192,9.6,1
2619.8898708820343,8.4,1
2620.899419784546,8.9,1
2621.90665602684,8.5,1
2622.9424035549164,8.2,1
2623.973423242569,9.3,1
2624.9840779304504,8.9,1
2626.000919818878,8.8,1
2627.017907857895,8.8,1
2628.0523784160614,8.6,1
2629.0609834194183,8.3,1
2630.0745055675507,7.4,1
2631.084597826004,8.7,1
2632.1066193580627,8.1,1
2633.1291234493256,9.6,1
2634.1374599933624,9.0,1
2635.1722688674927,8.4,1
2636.1913392543793,7.9,1
2637.21919965744,7.4,1
2638.256332397461,9.9,1
2639.273791074753,8.9,1
2640.275967359543,10.2,1
2641.2810475826263,8.4,3
2642.284369945526,8.6,1
2643.313480615616,8.1,0
2644.34952044487,21.3,1
2645.3726902008057,9.7,1
2646.3791489601135,8.5,3
2647.393173933029,8.0,1
2648.4034707546234,7.6,1
2649.429759979248,9.9,1
2650.459528207779,8.9,1
2651.476804256439,9.2,1
2652.5161077976227,8.5,1
2653.533002614975,8.1,1
2654.54132437706,6.3,1
2655.5746850967407,8.8,0
2656.6020114421844,8.0,1
2657.6039140224457,8.6,1
2658.6401517391205,9.6,1
2659.6664028167725,8.4,1
2660.694844007492,8.7,1
2661.701426744461,9.0,1
2662.722146511078,8.2,1
2663.7341616153717,8.7,1
2664.735292196274,8.8,3
2665.750582933426,14.5,1
2666.7733969688416,9.5,1
2667.797023534775,9.2,1
2668.812620639801,9.8,1
2669.819696187973,8.9,1
2670.830489397049,7.8,1
2671.834673643112,8.4,1
2672.840966939926,8.3,1
2673.8509545326233,7.2,1
2674.887722969055,11.2,0
2675.9000511169434,10.4,1
2676.9237716197968,9.5,1
2677.9430243968964,8.5,1
2678.955674648285,10.2,1
2679.9670963287354,10.6,0
2680.978255033493,9.0,1
2681.9895627498627,10.5,1
2682.998696565628,10.8,1
2684.019121646881,9.4,3
2685.0331342220306,9.3,1
2686.048375606537,9.3,1
2687.0633108615875,10.1,1
2688.074455022812,10.0,0
2689.0763144493103,8.4,3
2690.086977005005,10.3,1
2691.117102622986,9.5,1
2692.124480485916,9.5,1
2693.1301624774933,9.0,1
2694.1370573043823,9.5,1
2695.1451246738434,9.7,1
2696.1460134983063,9.3,1
2697.158801794052,9.0,1
2698.176788330078,10.8,1
2699.1799647808075,9.7,1
2700.196184873581,8.0,1
2701.2039954662323,10.6,1
2702.2140107154846,11.2,1
2703.218709230423,10.3,1
2704.224727869034,9.5,3
2705.2264878749847,7.8,1
2706.241201400757,10.3,1
2707.2444109916687,10.1,1
2708.2567117214203,9.0,1
2709.268146753311,9.8,3
2710.27632856369,8.3,1
2711.288374185562,9.4,0
2712.3041331768036,9.6,0
2713.31884431839,9.4,1
2714.328712463379,10.9,1
2715.3330800533295,10.9,0
2716.3585765361786,9.2,3
2717.371600151062,9.9,1
2718.374115228653,9.2,1
2719.3860607147217,10.3,1
2720.4031562805176,11.3,1
2721.4334976673126,9.7,1
2722.4602921009064,8.5,1
2723.4725484848022,11.0,1
2724.4875156879425,9.5,0
2725.491747379303,10.2,1
2726.493660926819,15.7,1
2727.503660440445,10.6,1
2728.5058720111847,9.7,1
2729.5215260982513,13.2,1
2730.545137643814,9.5,1
2731.552354812622,10.2,1
2732.5833568573,19.2,1
2733.5924344062805,10.7,1
2734.6177961826324,11.0,7
2735.641768217087,13.1,0
2736.651302099228,11.7,1
2737.6652250289917,10.9,1
2738.6675872802734,11.4,1
2739.670504808426,9.4,7
2740.6808722019196,9.6,0
2741.6828529834747,9.5,1
2742.704606294632,10.0,1
2743.7060828208923,9.7,0
2744.7128925323486,10.6,4
2745.7398042678833,9.4,1
2746.76380777359,10.8,1
2747.77703666687,9.2,8
2748.787901878357,10.0,1
2749.7902925014496,8.8,1
2750.8057374954224,10.6,1
2751.8213617801666,10.3,1
2752.8223745822906,8.9,1
2753.824514389038,11.3,1
2754.831330060959,10.4,1
2755.8484308719635,9.3,1
2756.8498594760895,10.6,1
2757.859936237335,9.1,8
2758.8683218955994,10.3,1
2759.8860409259796,8.4,0
2760.8990137577057,8.9,1
2761.909082174301,8.7,1
2762.9142982959747,10.5,0
2763.917544364929,8.6,0
2764.936452150345,9.7,1
2765.9560730457306,9.6,7
2766.966680288315,9.0,1
2767.9815616607666,10.0,0
2768.996263027191,9.5,1
2770.0241634845734,8.9,1
2771.030417442322,9.8,7
2772.0370156764984,10.8,1
2773.0451834201813,10.1,1
2774.0607368946075,8.7,1
2775.0760209560394,9.8,0
2776.1056745052338,9.6,7
2777.1175220012665,10.8,1
2778.130716085434,9.9,1
2779.144145488739,10.9,1
2780.150007724762,9.6,1
2781.1578419208527,9.1,1
2782.1678285598755,8.9,1
2783.1776010990143,10.8,1
2784.2034890651703,8.8,1
2785.211225748062,9.4,1
2786.258810043335,15.8,4
2787.274184703827,8.6,0
2788.280523777008,9.2,1
2789.293165922165,11.8,1
2790.314863920212,9.5,1
2791.3172376155853,10.2,1
2792.325971841812,8.6,1
2793.334457874298,10.1,1
2794.3460841178894,9.5,1
2795.3563759326935,13.6,0
2796.378091096878,10.2,1
2797.3811140060425,9.3,1
2798.3899431228638,16.6,7
2799.405241250992,9.0,0
2800.42418885231,9.0,1
2801.450802087784,9.2,1
2802.455795288086,10.2,1
2803.464540243149,9.0,0
2804.4707136154175,9.5,1
2805.4932227134705,10.0,1
2806.504559993744,9.3,1
2807.5236954689026,9.3,0
2808.529899120331,10.1,3
2809.5439388751984,9.3,1
2810.5715730190277,10.9,1
2811.586198568344,10.1,1
2812.6032326221466,9.5,1
2813.6159410476685,9.7,1
2814.6225624084473,9.8,1
2815.633142232895,9.5,0
2816.64755153656,10.0,1
2817.664337873459,10.8,1
2818.6704301834106,8.8,7
2819.6811108589172,9.6,0
2820.7031478881836,10.0,1
2821.717507123947,9.5,1
2822.7310445308685,8.3,1
2823.7382209300995,8.9,7
2824.7508754730225,8.7,1
2825.762463569641,8.9,1
2826.790592432022,9.7,1
2827.8114178180695,9.2,1
2828.8213832378387,9.6,7
2829.840175151825,9.1,1
2830.8681166172028,9.4,1
2831.8927099704742,8.5,1
2832.8989543914795,8.4,1
2833.905029773712,9.7,7
2834.922971010208,10.3,1
2835.9431653022766,8.1,1
2836.9524850845337,10.3,1
2837.954951286316,9.9,1
2838.9767553806305,10.8,0
2839.9938414096832,9.6,0
2841.0021154880524,9.5,1
2842.00537443161,8.7,1
2843.006953239441,10.0,0
2844.023003578186,10.6,0
2845.0283966064453,9.1,1
2846.0508799552917,10.6,7
2847.0763700008392,14.7,0
2848.095274925232,9.6,1
2849.1138038635254,11.4,1
2850.141481399536,11.3,1
2851.1673834323883,9.6,0
2852.172956943512,10.4,1
2853.195491552353,8.8,1
2854.226108789444,9.0,1
2855.2540967464447,14.1,0
2856.2548699378967,9.9,7
2857.2673308849335,9.7,1
2858.27392077446,9.9,1
2859.276884317398,10.2,1
2860.281848192215,10.2,1
2861.3028202056885,9.4,1
2862.317202091217,8.9,1
2863.3234207630157,10.6,7
2864.327862739563,8.9,1
2865.334016084671,10.3,1
2866.336163043976,8.7,1
2867.341537952423,9.4,0
2868.3437597751617,9.6,9
2869.354968547821,9.6,1
2870.37131690979,9.8,1
2871.3734867572784,9.6,1
2872.386195421219,9.4,1
2873.399633407593,11.1,7
2874.40678524971,8.7,1
2875.4088349342346,9.2,1
2876.420394897461,9.1,1
2877.448098421097,10.1,1
2878.4571211338043,9.0,1
2879.4684166908264,19.1,1
2880.4765560626984,10.9,1
2881.492516517639,12.3,1
2882.508150100708,9.5,1
2883.513911962509,9.6,1
2884.528689622879,9.2,1
2885.5364739894867,9.8,0
2886.5647394657135,9.3,1
2887.578267097473,9.9,1
2888.584780693054,9.5,6
2889.6030883789062,8.8,1
2890.6083838939667,9.3,1
2891.6339361667633,10.3,0
2892.646234035492,9.7,1
2893.6703181266785,12.1,1
2894.70409989357,9.1,1
2895.720623731613,8.0,1
2896.7514786720276,9.8,1
2897.7766726017,9.0,1
2898.7813482284546,8.4,1
2899.8061208724976,8.4,1
2900.8382244110107,8.3,1
2901.8587698936462,7.7,7
2902.881566286087,8.3,1
2903.8848147392273,8.3,0
2904.8941428661346,8.2,1
2905.9131643772125,8.6,1
2906.93430185318,16.7,1
2907.9447453022003,9.7,1
2908.9647557735443,10.0,1
2909.9792618751526,7.7,1
2911.01043176651,8.4,0
2912.026699066162,7.6,1
2913.0344972610474,12.2,1
2914.0411081314087,7.9,1
2915.0472865104675,12.4,0
2916.063326358795,9.1,0
2917.07159948349,8.2,1
2918.084828853607,8.2,1
2919.120025396347,7.4,0
2920.1512911319733,9.4,1
2921.180672645569,8.1,1
2922.230798959732,8.1,1
2923.239887237549,9.3,1
2924.2774908542633,8.9,1
2925.2958471775055,8.6,1
2926.3210117816925,9.4,1
2927.332224369049,9.0,1
2928.347700357437,8.5,0
2929.3532421588898,7.9,1
2930.354172706604,8.7,1
2931.355746984482,9.0,1
2932.3726303577423,8.3,1
2933.388298034668,8.8,1
2934.4147732257843,8.6,1
2935.452225446701,8.7,1
2936.4626491069794,9.7,1
2937.479384660721,9.7,1
2938.484125852585,8.9,1
2939.497746706009,7.7,1
2940.515600681305,8.3,1
2941.57359957695,8.5,1
2942.5946679115295,9.5,1
2943.6099829673767,7.9,7
2944.612893819809,9.2,1
2945.628625392914,8.1,1
2946.6476476192474,8.9,1
2947.683434009552,7.2,1
2948.697112798691,8.4,1
2949.7228519916534,8.1,1
2950.743149995804,8.4,1
2951.762716293335,9.1,1
2952.76527094841,9.1,1
2953.7751319408417,8.7,7
2954.8049607276917,7.9,1
2955.826270341873,9.3,0
2956.85276222229,8.4,1
2957.881911277771,8.1,1
2958.9165744781494,8.6,7
2959.9241931438446,8.6,1
2960.9334836006165,9.6,1
2961.943755865097,7.9,1
2962.9665293693542,8.2,1
