Timestamp,CPU_Usage_Percent,GPU_Usage_Percent
1025.2979822158813,11.6,5
1026.313303232193,9.8,3
1027.3443639278412,9.0,3
1028.3603637218475,10.7,7
1029.3913469314575,11.3,4
1030.4307253360748,10.4,3
1031.451192855835,16.2,4
1032.4726722240448,18.1,4
1033.4911642074585,17.6,4
1034.5237212181091,13.8,3
1035.5631165504456,11.4,4
1036.5790984630585,12.8,5
1037.616188287735,10.7,5
1038.6574840545654,10.7,3
1039.696110010147,10.4,4
1040.7194511890411,9.6,5
1041.756646156311,10.7,3
1042.7975602149963,9.7,4
1043.8368980884552,10.3,3
1044.8759570121765,10.2,4
1045.9071803092957,9.7,3
1046.938215970993,9.3,5
1047.9856264591217,10.5,4
1049.0009758472443,9.9,4
1050.0101404190063,9.5,3
1051.0478944778442,10.8,3
1052.0634362697601,9.6,4
1053.0787415504456,11.3,5
1054.0847399234772,9.4,2
1055.094456911087,10.1,3
1056.12561917305,9.7,4
1057.1574230194092,9.7,4
1058.188246011734,11.5,3
1059.2232012748718,10.7,4
1060.2508175373077,11.2,3
1061.2887437343597,10.3,4
1062.313136100769,10.2,3
1063.3344941139221,13.5,3
1064.3755955696106,9.2,4
1065.382818698883,10.6,6
1066.3993768692017,9.6,3
1067.406900882721,9.9,3
1068.4160249233246,13.4,8
1069.4388930797577,9.3,5
1070.45409989357,8.6,3
1071.4693405628204,11.7,3
1072.5005803108215,15.8,4
1073.516399383545,9.8,5
1074.5789453983307,9.8,3
1075.5947642326355,10.3,3
1076.59974360466,10.2,9
1077.6256816387177,10.9,4
1078.6446430683136,9.6,3
1079.6577050685883,10.2,4
1080.688101053238,10.2,4
1081.711446762085,9.8,4
1082.750627040863,12.0,2
1083.79119515419,11.8,5
1084.8288867473602,10.4,6
1085.8658010959625,10.2,2
1086.8913307189941,10.6,3
1087.9070627689362,9.7,4
1088.912316083908,11.2,4
1089.9156215190887,9.2,3
1090.922728061676,8.7,3
1091.9538621902466,10.6,4
1092.985295534134,8.6,5
1094.0006597042084,9.7,3
1095.0222301483154,12.5,4
1096.0480172634125,10.4,4
1097.0632836818695,11.3,4
1098.0789456367493,11.3,3
1099.1099908351898,9.2,3
1100.1258375644684,10.6,4
1101.1417036056519,10.5,5
1102.1568803787231,9.5,3
1103.1653859615326,10.5,3
1104.203798532486,10.2,4
1105.2288355827332,9.7,5
1106.244000673294,9.3,3
1107.2665994167328,11.0,4
1108.2909531593323,10.5,4
1109.3294072151184,10.5,4
1110.3451023101807,9.5,2
1111.369529724121,9.6,3
1112.3915309906006,10.2,4
1113.3973217010498,12.0,4
1114.4225015640259,9.3,6
1115.4262194633484,11.0,3
1116.485035419464,10.7,4
1117.509901046753,10.8,4
1118.5479700565338,10.4,3
1119.5635693073273,10.5,4
1120.588357925415,10.3,4
1121.610160112381,9.1,4
1122.6382238864899,10.4,4
1123.6726570129395,10.5,4
1124.7037377357483,8.7,4
1125.7353210449219,8.7,4
1126.7509462833405,8.4,3
1127.7665009498596,12.4,6
1128.7821125984192,11.6,5
1129.7975194454193,10.9,2
1130.8131647109985,8.9,3
1131.8222210407257,9.8,4
1132.8376410007477,15.4,4
1133.860339641571,9.7,3
1134.899215221405,11.5,3
1135.9232432842255,9.0,4
1136.9597289562225,10.8,4
1137.9853415489197,10.2,3
1139.0007464885712,14.7,3
1140.005534172058,9.8,4
1141.0163974761963,9.0,4
1142.0321600437164,11.0,2
1143.037443637848,10.0,3
1144.0633735656738,9.3,4
1145.0792315006256,9.0,4
1146.1032202243805,10.2,3
1147.1415815353394,10.9,4
1148.2042009830475,10.8,4
1149.219429731369,10.6,4
1150.2350783348083,9.4,3
1151.2571821212769,10.2,4
1152.2975528240204,10.1,4
1153.3446683883667,10.3,5
1154.3603839874268,9.3,3
1155.3689513206482,12.2,4
1156.4071743488312,11.2,5
1157.4282402992249,10.2,4
1158.469845533371,9.4,3
1159.5008745193481,9.2,3
1160.5322744846344,8.8,3
1161.5634365081787,10.1,5
1162.591067790985,9.7,3
1163.6103756427765,10.3,3
1164.632426738739,11.0,4
1165.6726043224335,9.5,9
1166.697610616684,10.0,3
1167.7355601787567,9.7,3
1168.7664823532104,8.6,4
1169.772672176361,11.7,3
1170.7754228115082,9.7,3
1171.7820825576782,8.7,3
1172.797920703888,9.6,4
1173.8131680488586,10.2,3
1174.8601279258728,10.0,3
1175.881510257721,10.3,3
1176.9382946491241,9.6,4
1177.959754705429,10.6,3
1179.0063738822937,9.5,7
1180.0268478393555,11.1,3
1181.0476644039154,9.1,4
1182.079223394394,10.7,3
1183.094638824463,16.1,3
1184.1104538440704,10.1,3
1185.125696182251,11.4,4
1186.12802195549,10.2,3
1187.141553401947,8.8,3
1188.1726787090302,12.2,3
1189.212457895279,10.2,4
1190.2517251968384,10.8,2
1191.2600100040436,10.0,3
1192.2718658447266,10.6,5
1193.315796136856,16.1,4
1194.3350553512573,8.8,2
1195.3445613384247,10.4,4
1196.3603658676147,10.5,4
1197.3834834098816,11.3,8
1198.3913090229034,10.9,2
1199.407171010971,9.4,4
1200.4135420322418,10.6,5
1201.4382436275482,10.1,5
1202.4722838401794,10.2,3
1203.5209288597107,11.7,4
1204.563500881195,9.7,5
1205.6104400157928,12.5,6
1206.6258144378662,10.2,3
1207.6570162773132,10.7,3
1208.68825674057,10.1,4
1209.7234632968903,9.9,4
1210.735363483429,10.2,4
1211.738377571106,9.5,4
1212.766440629959,10.6,5
1213.7747581005096,9.8,3
1214.7820694446564,10.9,3
1215.8059964179993,10.2,3
1216.8448281288147,11.5,5
1217.875655889511,10.6,3
1218.8815605640411,9.3,3
1219.9225664138794,8.4,3
1220.9475815296173,10.7,4
1221.9695317745209,10.5,3
1223.0081124305725,8.1,4
1224.0632255077362,11.4,4
1225.1157360076904,11.2,4
1226.1416511535645,12.4,3
1227.160250902176,9.5,4
1228.17320728302,9.5,4
1229.1885349750519,9.0,4
1230.19673538208,9.7,3
1231.2130522727966,10.0,3
1232.219409942627,11.6,3
1233.2353763580322,11.0,5
1234.251371383667,9.6,3
1235.2663629055023,10.4,4
1236.2820808887482,9.2,4
1237.319572210312,11.3,4
1238.344586133957,10.4,3
1239.3604004383087,11.5,4
1240.3821187019348,10.8,4
1241.4541149139404,9.9,4
1242.485193490982,11.0,3
1243.5078961849213,10.6,4
1244.5633716583252,8.8,6
1245.625872373581,10.6,4
1246.6416606903076,10.8,3
1247.6572432518005,11.3,4
1248.6882147789001,12.9,4
1249.7039737701416,10.3,3
1250.7195162773132,10.0,3
1251.7414147853851,9.9,4
1252.7666935920715,10.7,4
1253.782063961029,16.2,2
1254.8069229125977,10.2,3
1255.8289375305176,9.1,3
1256.867308139801,11.7,4
1257.8913719654083,11.4,2
1258.9426884651184,8.5,3
1259.9701447486877,10.2,4
1261.0007691383362,9.6,5
1262.0320880413055,10.5,3
1263.0695691108704,10.4,4
1264.0873572826385,10.3,4
1265.094779253006,11.1,5
1266.110511302948,10.2,3
1267.1164305210114,18.6,3
1268.1185290813446,27.9,6
1269.1415441036224,23.6,7
1270.1576073169708,17.2,3
1271.186396598816,29.0,4
1272.2207193374634,58.9,5
1273.2982726097107,13.5,2
1274.3302245140076,20.1,0
1275.3766825199127,16.4,0
1276.4228374958038,35.3,0
1277.448560476303,30.0,0
1278.5014114379883,11.9,0
1279.534669160843,8.5,0
1280.563725233078,8.1,0
1281.6207666397095,7.1,0
1282.637354850769,8.1,0
1283.6500430107117,7.6,0
1284.6735417842865,8.2,0
1285.7112560272217,6.9,0
1286.7516350746155,6.6,0
1287.7979633808136,7.2,0
1288.8252794742584,7.1,0
1289.8386735916138,7.3,0
1290.8408467769623,7.4,0
1291.844940662384,7.0,0
1292.8613131046295,8.1,0
1293.891303062439,6.8,0
1294.9085881710052,7.3,0
1295.9137933254242,7.8,0
1296.9287552833557,7.1,0
1297.9357979297638,7.2,0
1298.9391016960144,7.6,0
1299.9539966583252,7.9,0
1300.9818625450134,7.0,0
1302.0477666854858,7.8,0
1303.0689129829407,7.5,0
1304.0883004665375,7.8,0
1305.1107776165009,7.5,0
1306.125917673111,8.0,0
1307.1295187473297,7.9,1
1308.1734132766724,14.5,0
1309.1885752677917,9.3,0
1310.1926379203796,8.1,0
1311.2035529613495,7.1,0
1312.2351121902466,6.8,0
1313.241925239563,8.1,0
1314.2687649726868,11.9,0
1315.2986071109772,7.9,0
1316.3162894248962,7.7,0
1317.3406155109406,9.1,0
1318.3621399402618,7.9,0
1319.391714334488,7.6,0
1320.424323797226,8.7,0
1321.4547846317291,7.5,0
1322.4735202789307,8.8,0
1323.4958760738373,8.0,0
1324.5264205932617,6.7,0
1325.5475916862488,7.5,1
1326.5874874591827,6.2,0
1327.6259813308716,7.3,0
1328.6416687965393,7.9,0
1329.6497468948364,8.8,0
1330.6523678302765,7.3,1
1331.688181400299,7.8,0
1332.710964679718,18.6,0
1333.7475786209106,8.1,0
1334.766666173935,7.7,0
1335.7887144088745,7.3,0
1336.813282251358,9.6,0
1337.8292925357819,8.1,0
1338.8602719306946,7.7,0
1339.866598367691,7.9,0
1340.8758435249329,6.6,0
1341.9073452949524,7.2,0
1342.9434406757355,7.9,0
1343.990181684494,8.7,0
1345.00084400177,7.8,0
1346.0182938575745,7.7,0
1347.0320160388947,7.9,0
1348.0369341373444,8.3,0
1349.044641494751,7.0,0
1350.0520277023315,7.7,4
1351.0945250988007,7.8,0
1352.142966747284,8.2,4
1353.1729645729065,7.7,0
1354.1926124095917,7.6,0
1355.2014858722687,7.5,0
1356.236475944519,12.1,0
1357.2557017803192,8.0,0
1358.2661354541779,8.2,0
1359.278699874878,8.1,0
1360.287654876709,7.9,0
1361.313262462616,8.2,0
1362.3290386199951,8.1,0
1363.333250284195,8.3,0
1364.346536397934,8.7,0
1365.3605344295502,7.9,0
1366.362696647644,7.7,0
1367.4003756046295,8.4,0
1368.422879934311,11.5,0
1369.4413583278656,8.0,0
1370.4680461883545,7.4,0
1371.5009806156158,7.9,4
1372.5170283317566,7.3,0
1373.561589717865,7.5,4
1374.6427278518677,13.1,0
1375.6531610488892,8.0,0
1376.6717920303345,8.7,0
1377.682068824768,8.0,0
1378.6875112056732,7.2,0
1379.7042338848114,7.7,0
1380.7084302902222,7.7,0
1381.7103793621063,14.8,0
1382.718342781067,9.6,0
1383.7269763946533,8.3,0
1384.7421643733978,7.4,0
1385.7513041496277,7.9,0
1386.7667124271393,8.4,1
1387.8194465637207,7.4,0
1388.8239533901215,7.0,0
1389.8437280654907,7.8,0
1390.876057624817,7.2,0
1391.9028840065002,8.9,0
1392.9058511257172,7.7,0
1393.9580628871918,7.8,0
1394.985784292221,12.3,1
1396.038055896759,8.3,0
1397.063633441925,8.4,0
1398.094843864441,7.6,0
1399.0989327430725,11.4,0
1400.1100554466248,8.8,4
1401.1256849765778,8.0,0
1402.1415207386017,7.3,1
1403.1627252101898,6.6,0
1404.1875083446503,8.2,0
1405.2130990028381,7.7,0
1406.2360439300537,8.6,0
1407.2693455219269,7.7,0
1408.2875301837921,7.5,0
1409.3112194538116,7.5,0
1410.3292710781097,7.6,0
1411.3445580005646,7.5,0
1412.360411643982,7.9,0
1413.381332874298,8.1,0
1414.4230589866638,6.7,0
1415.4516327381134,6.8,4
1416.4718194007874,7.2,0
1417.486517906189,6.9,0
1418.516523361206,8.1,0
1419.5320160388947,8.0,0
1420.539090871811,7.5,0
1421.5801503658295,7.2,0
1422.6105411052704,11.6,0
1423.6493082046509,7.5,0
1424.6572353839874,9.6,0
1425.6588995456696,8.4,0
1426.6774733066559,7.6,2
1427.7195081710815,8.0,0
1428.752098083496,11.5,0
1429.7980980873108,7.1,0
1430.804355621338,7.8,3
1431.829087972641,8.2,0
1432.8705258369446,7.8,1
1433.891553401947,7.4,0
1434.9322378635406,13.9,4
1435.9385585784912,8.0,0
1436.9698479175568,7.1,0
1437.9838185310364,8.7,0
1439.0320498943329,7.2,0
1440.0478839874268,14.6,0
1441.0698640346527,8.2,0
1442.095181465149,7.3,0
1443.144879579544,7.3,0
1444.174387216568,7.9,0
1445.210752248764,8.2,0
1446.2160131931305,8.1,0
1447.2247188091278,7.9,0
1448.2325513362885,7.9,0
1449.2395679950714,8.5,0
1450.2433516979218,7.1,4
1451.2459483146667,8.0,0
1452.2667751312256,8.2,4
1453.3271040916443,8.6,0
1454.3602468967438,7.3,0
1455.3668529987335,8.1,0
1456.374044418335,8.9,0
1457.385672569275,7.5,0
1458.3866610527039,8.2,0
1459.3901875019073,8.4,0
1460.3918435573578,7.9,0
1461.4072959423065,8.0,4
1462.4383029937744,7.0,0
1463.455578804016,8.2,1
1464.4580397605896,7.9,0
1465.4658818244934,7.3,0
1466.4697334766388,7.3,0
1467.476147890091,8.0,0
1468.4830327033997,7.9,0
1469.4895958900452,8.1,0
1470.5166137218475,8.3,0
1471.5231075286865,7.5,0
1472.5247230529785,7.5,0
1473.5330746173859,8.4,0
1474.548466682434,10.8,0
1475.5632750988007,8.5,0
1476.5682618618011,8.2,4
1477.5746850967407,7.9,0
1478.6106362342834,7.1,0
1479.6585590839386,8.4,0
1480.681806087494,7.3,0
1481.6853377819061,7.4,0
1482.68887758255,12.3,0
1483.7043273448944,7.3,0
1484.7109847068787,8.0,0
1485.7236428260803,7.4,0
1486.7276170253754,11.1,0
1487.7507920265198,13.9,0
1488.8136734962463,10.9,0
1489.8429708480835,8.4,0
1490.8610436916351,7.0,0
1491.8822886943817,7.7,0
1492.888991355896,8.4,0
1493.9241185188293,8.6,4
1494.9386308193207,12.7,0
1495.953931570053,8.3,0
1496.960598707199,10.3,0
1497.969756603241,7.8,0
1499.0016388893127,7.6,0
1500.0478267669678,7.8,0
1501.0547280311584,8.2,0
1502.060198545456,8.7,0
1503.0752594470978,6.9,0
1504.1119775772095,7.4,0
1505.150889158249,8.3,0
1506.1731171607971,8.6,0
1507.183441400528,8.1,0
1508.1978480815887,8.3,0
1509.220095872879,8.0,0
1510.2474999427795,8.1,0
1511.304405927658,8.7,0
1512.324704170227,7.3,0
1513.3403587341309,7.8,0
1514.360523223877,7.9,0
1515.3915214538574,8.8,0
1516.398803472519,10.9,0
1517.4231271743774,6.5,0
1518.4664788246155,7.8,0
1519.4944977760315,10.2,0
1520.5118310451508,15.4,0
1521.547813653946,8.0,0
1522.563994884491,8.0,0
1523.5762588977814,7.7,0
1524.578705072403,7.9,0
1525.5949573516846,7.4,0
1526.6102018356323,12.5,0
1527.6339378356934,8.0,0
1528.649286031723,6.9,0
1529.688487291336,7.8,0
1530.7039391994476,8.4,0
1531.736564874649,9.2,2
1532.7571215629578,17.3,2
1533.768147945404,10.2,0
1534.7980284690857,8.6,3
1535.8123614788055,14.6,4
1536.8299210071564,16.1,5
1537.8591616153717,32.7,2
1538.8655257225037,29.1,2
1539.87020945549,22.4,0
1540.8772842884064,16.5,0
1541.8911001682281,18.2,0
1542.8919439315796,17.4,0
1543.907334804535,18.9,0
1544.9337096214294,11.8,0
1545.9436411857605,10.7,1
1546.9589140415192,10.7,2
1547.9851846694946,11.6,0
1548.9902951717377,11.4,3
1550.0008072853088,11.2,5
1551.027652978897,12.7,1
1552.079891204834,10.7,1
1553.0831382274628,15.4,1
1554.0952982902527,9.6,1
1555.1104736328125,16.9,0
1556.1166348457336,10.0,1
1557.1272270679474,9.8,0
1558.1515016555786,9.5,0
1559.1693720817566,9.5,2
1560.2485315799713,8.2,0
1561.2587645053864,10.8,2
1562.2668454647064,10.6,0
1563.292326927185,8.8,4
1564.3342819213867,9.5,2
1565.361325263977,8.6,3
1566.3916726112366,8.8,1
1567.3955965042114,9.8,0
1568.4111633300781,10.0,1
1569.423978805542,11.4,0
1570.4384939670563,10.4,0
1571.4611387252808,7.8,0
1572.469919204712,9.0,1
1573.4908635616302,16.4,2
1574.5170454978943,10.0,0
1575.525268793106,14.2,0
1576.53484749794,10.4,3
1577.5481431484222,11.4,0
1578.5632936954498,9.6,4
1579.5789744853973,6.6,0
1580.5831544399261,6.5,0
1581.589099407196,8.9,0
1582.6059312820435,7.1,0
1583.6209087371826,8.8,0
1584.6255626678467,7.8,0
1585.6422300338745,7.9,0
1586.6583936214447,8.0,0
1587.688681602478,8.5,1
1588.7116689682007,8.3,0
1589.7353484630585,7.8,4
1590.7512290477753,8.6,0
1591.7630972862244,8.0,0
1592.7747015953064,11.4,0
1593.7843465805054,13.0,1
1594.7916688919067,18.1,2
1595.798680305481,11.2,1
1596.8138160705566,11.9,1
1597.8194711208344,10.6,0
1598.8453114032745,8.5,0
1599.8934049606323,8.3,0
1600.939641237259,11.3,1
1601.9837033748627,13.2,0
1603.0322380065918,7.9,2
1604.1104307174683,8.3,0
1605.1414706707,8.8,0
1606.1563603878021,7.8,0
1607.183400630951,7.7,4
1608.2039139270782,11.2,0
1609.2200343608856,8.1,0
1610.2353942394257,7.2,0
1611.267097234726,12.9,0
1612.2831835746765,8.4,0
1613.3136484622955,9.2,0
1614.330040216446,7.4,0
1615.3401184082031,15.7,0
1616.3553755283356,8.1,0
1617.3605463504791,8.8,0
1618.4155790805817,11.3,4
1619.4411129951477,7.9,0
1620.4486167430878,8.6,0
1621.4646580219269,7.9,0
1622.4862172603607,7.7,0
1623.516794681549,8.2,0
1624.5541265010834,8.6,0
1625.5814156532288,7.3,0
1626.5959260463715,7.9,0
1627.6259551048279,7.2,0
1628.6353015899658,7.4,0
1629.6426918506622,9.6,6
1630.6641337871552,11.3,1
1631.6732771396637,19.9,2
1632.6750116348267,17.2,0
1633.6932442188263,21.1,1
1634.7046747207642,17.7,1
1635.7073693275452,19.4,0
1636.7218265533447,20.6,0
1637.7414300441742,17.0,0
1638.7669703960419,16.6,0
1639.7982432842255,17.2,0
1640.8001017570496,18.1,0
1641.8026962280273,9.1,1
1642.806501865387,23.3,3
1643.8139078617096,23.6,0
1644.8184885978699,18.0,6
1645.8301320075989,15.3,2
1646.8758282661438,17.9,0
1647.923607826233,19.8,0
1648.9383435249329,24.4,0
1649.9542140960693,33.2,0
1650.9918932914734,29.0,0
1652.0169310569763,30.7,0
1653.0487234592438,28.2,0
1654.0633175373077,32.9,0
1655.066237449646,32.1,0
1656.0931222438812,21.6,0
1657.1262202262878,21.2,0
1658.142428636551,16.5,0
1659.1745970249176,17.0,0
1660.2045786380768,15.2,0
1661.235517024994,17.3,0
1662.2511579990387,17.1,0
1663.2822442054749,18.6,0
1664.3309319019318,17.8,0
1665.3680777549744,15.6,4
1666.377279996872,7.9,2
1667.3918087482452,10.0,1
1668.4069595336914,50.6,0
1669.4238390922546,72.1,3
1670.4384834766388,66.5,1
1671.4581983089447,57.1,0
1672.5166149139404,38.3,0
1673.5382075309753,35.1,0
1674.5533714294434,34.6,1
1675.5711553096771,36.3,3
1676.5837051868439,36.6,2
1677.6002762317657,28.7,1
1678.633858203888,21.1,2
1679.6730732917786,19.0,1
1680.69575548172,19.0,1
1681.7356362342834,9.1,4
1682.772681236267,8.1,0
1683.8034269809723,10.9,0
1684.814439535141,11.6,1
1685.817619562149,10.2,2
1686.8193273544312,11.6,2
1687.8250949382782,12.6,2
1688.8487763404846,12.8,2
1689.8614675998688,10.1,0
1690.8857188224792,18.0,2
1691.9739937782288,12.2,3
1693.2202711105347,10.7,5
1694.2431354522705,12.6,1
1695.2730464935303,14.4,1
1696.2988059520721,11.4,5
1697.3602719306946,10.6,0
1698.501032590866,13.2,0
1699.5328135490417,16.2,0
1700.5644783973694,10.3,0
1701.580309867859,9.2,4
1702.6390933990479,7.4,0
1703.6739840507507,9.1,0
1704.7048027515411,8.4,0
1705.7356815338135,10.2,4
1706.7797574996948,8.3,0
1707.8297591209412,9.5,4
1708.832789182663,7.4,0
1709.8408155441284,7.7,0
1710.8682353496552,8.0,0
1711.8926470279694,8.4,0
1712.9083812236786,11.4,2
1713.9243414402008,10.9,2
1714.954095363617,8.6,0
1715.9854817390442,20.6,0
1717.016907453537,18.3,0
1718.0477004051208,16.9,0
1719.0714936256409,19.1,0
1720.0949702262878,15.6,1
1721.111246585846,19.2,2
1722.1186451911926,12.7,6
1723.1327319145203,14.0,0
1724.1894042491913,34.7,6
1725.2305326461792,18.7,6
1726.2828133106232,13.9,2
1727.2922236919403,11.5,2
1728.2981641292572,15.8,4
1729.309653520584,12.4,3
1730.3285009860992,13.0,3
1731.343142747879,16.2,3
1732.356306552887,15.4,3
1733.3607273101807,19.0,4
1734.3632674217224,13.6,1
1735.373084306717,17.0,5
1736.3919413089752,17.7,3
1737.404552936554,15.3,0
1738.4256355762482,11.3,0
1739.459932565689,11.9,9
1740.486296415329,10.2,1
1741.515379667282,15.5,6
1742.54065990448,12.0,0
1743.5640921592712,9.2,0
1744.5724172592163,17.6,0
1745.5901143550873,14.2,0
1746.6119492053986,7.7,0
1747.6525483131409,11.0,6
1748.6936507225037,14.0,1
1749.717434644699,10.6,2
1750.7182805538177,12.1,1
1751.7204084396362,10.3,0
1752.7226958274841,11.5,3
1753.7240765094757,10.9,0
1754.7366573810577,10.5,5
1755.7511348724365,7.9,0
1756.759313583374,10.1,0
1757.767446756363,12.0,0
1758.7846410274506,10.3,0
1759.7879750728607,9.4,4
1760.813799381256,9.9,2
1761.8305501937866,13.2,0
1762.8392224311829,13.1,4
1763.8478016853333,9.4,1
1764.8617496490479,15.7,1
1765.8628544807434,8.8,0
1766.864951133728,8.2,0
1767.8679931163788,13.2,0
1768.8811931610107,16.8,2
1769.8946044445038,10.4,0
1770.9233632087708,7.1,0
1771.9357068538666,11.0,0
1772.939219713211,20.0,0
1773.9560415744781,13.1,6
1774.966155052185,11.7,0
1775.9843082427979,10.7,0
1777.0228979587555,17.0,4
1778.0596899986267,14.0,6
1779.0921201705933,22.2,6
1780.0969440937042,20.5,5
1781.1003432273865,20.1,3
1782.1149394512177,13.3,5
1783.1308422088623,16.6,3
1784.1766946315765,15.9,4
1785.1850221157074,20.5,5
1786.196100473404,27.4,6
1787.2200751304626,12.9,3
1788.2512428760529,11.3,2
1789.2677659988403,15.7,3
1790.2832458019257,8.7,2
1791.2934970855713,9.5,2
1792.3052852153778,8.9,2
1793.3141758441925,8.5,2
1794.330162525177,9.3,2
1795.3464047908783,8.4,6
1796.3609178066254,14.3,2
1797.3767623901367,15.2,6
1798.3925213813782,9.2,2
1799.4142146110535,8.7,2
1800.4389712810516,8.5,2
1801.455461025238,9.1,2
1802.4710400104523,9.7,2
1803.4865980148315,9.1,2
1804.5019977092743,8.6,2
1805.5248539447784,8.7,2
1806.548789024353,8.4,2
1807.6023502349854,8.0,2
1808.627503156662,8.6,2
1809.6431393623352,7.8,2
1810.6642978191376,8.9,2
1811.6845333576202,10.0,2
1812.7051544189453,8.8,2
1813.75275349617,9.1,2
1814.7824220657349,8.2,6
1815.7832984924316,8.5,2
1816.7894415855408,10.8,2
1817.7993912696838,10.0,2
1818.8139200210571,10.1,2
1819.8238234519958,9.1,2
1820.8395907878876,9.7,2
1821.845324754715,8.6,2
1822.8462376594543,9.2,2
1823.8621356487274,9.5,2
1824.8848204612732,9.6,2
1825.892784833908,9.9,2
1826.9084033966064,10.0,2
1827.9241845607758,9.6,2
1828.930017232895,8.7,3
1829.9393661022186,13.1,2
1830.9549882411957,9.5,2
1831.9770007133484,10.2,2
1832.979327917099,10.3,2
1833.9865140914917,10.6,2
1835.0024423599243,15.0,2
1836.0105180740356,9.1,2
1837.0326173305511,8.4,2
1838.0492975711823,8.9,2
1839.0515990257263,9.6,2
1840.0544295310974,18.2,5
1841.057682275772,27.3,5
1842.05930185318,15.1,5
1843.064251422882,22.4,0
1844.0650510787964,18.2,5
1845.080186843872,16.1,5
1846.0812957286835,17.3,4
1847.0896401405334,19.1,6
1848.0951118469238,17.5,2
1849.1008911132812,30.8,0
1850.1118655204773,16.9,3
1851.1244673728943,12.6,3
1852.1519658565521,12.5,0
1853.167492389679,11.9,1
1854.1958191394806,11.4,0
1855.2117974758148,16.5,1
1856.2564902305603,15.7,5
1857.282993555069,17.8,1
1858.2937965393066,21.3,0
1859.332739830017,14.2,6
1860.3763618469238,12.2,0
1861.4076235294342,7.0,0
1862.4609518051147,7.7,2
1863.4692497253418,7.1,0
1864.4924194812775,8.0,0
1865.493676185608,8.7,0
1866.5397634506226,8.7,0
1867.58030295372,7.4,1
1868.6109669208527,7.4,0
1869.643662929535,7.8,0
1870.6448924541473,8.8,0
1871.6458611488342,8.2,0
1872.6573705673218,8.1,0
1873.6977334022522,7.7,0
1874.714840888977,7.8,0
1875.7188413143158,8.7,0
1876.725459098816,10.1,0
1877.74351644516,7.6,0
1878.7611889839172,7.9,0
1879.7676379680634,7.9,0
1880.7710509300232,7.2,0
1881.794629573822,7.4,0
1882.849072933197,8.0,0
1883.8618075847626,8.4,0
1884.8761053085327,8.6,0
1885.915915966034,7.2,2
1886.9874176979065,7.4,0
1888.016493320465,7.7,0
1889.0638270378113,8.2,0
1890.1212093830109,7.0,0
1891.1523575782776,8.2,1
1892.183292388916,8.8,0
1893.207279920578,8.8,0
1894.2512695789337,8.2,0
1895.2991757392883,8.0,0
1896.3181684017181,7.8,0
1897.3232462406158,8.0,0
1898.36079287529,6.8,0
1899.3761796951294,7.4,0
1900.391518354416,7.6,0
1901.4215877056122,7.8,0
1902.4548072814941,7.4,0
1903.4782545566559,7.7,0
1904.517482995987,8.0,0
1905.548261642456,8.8,0
1906.5741555690765,8.3,0
1907.583995103836,7.0,0
1908.6057214736938,11.1,0
1909.6590225696564,8.4,0
1910.7094550132751,6.9,0
1911.7666993141174,7.3,0
1912.7929546833038,7.8,0
1913.8450677394867,8.2,0
1914.8762333393097,8.3,0
1915.8794360160828,8.7,0
1916.907796382904,15.2,2
1917.9235327243805,11.4,1
1918.9544131755829,8.9,0
1919.9698915481567,9.8,0
1920.9812715053558,24.8,0
1921.9930827617645,8.2,2
1923.017033815384,8.8,0
1924.035944223404,9.3,0
1925.0410566329956,6.7,0
1926.0803389549255,7.9,0
1927.1240575313568,8.1,4
1928.1512496471405,7.4,0
1929.1748814582825,8.2,1
1930.1848938465118,9.5,0
1931.1891286373138,9.3,0
1932.2197222709656,8.1,1
1933.2456386089325,9.7,0
1934.2546348571777,7.7,0
1935.257802248001,7.9,0
1936.2677631378174,8.9,0
1937.2768716812134,7.2,0
1938.282527923584,8.5,0
1939.2856168746948,7.9,0
1940.2870490550995,7.7,0
1941.3104887008667,7.5,0
1942.3447287082672,8.0,0
1943.3607313632965,8.2,0
1944.376046180725,6.9,1
1945.4231972694397,8.4,0
1946.4854202270508,7.6,0
1947.4953708648682,7.8,0
1948.4965753555298,7.2,0
1949.5171263217926,7.8,0
1950.5655581951141,7.7,0
1951.605736732483,8.5,0
1952.6443378925323,8.1,0
1953.6978328227997,7.8,0
1954.7357754707336,8.4,0
1955.7541449069977,7.8,0
1956.7699191570282,8.2,0
1957.7826170921326,7.9,0
1958.798448085785,7.4,0
1959.8045608997345,8.6,0
1960.842398405075,8.0,0
1961.8917307853699,8.4,0
1962.907234430313,15.2,0
1963.9247841835022,10.7,0
1964.9496133327484,7.6,0
1965.986276626587,8.3,0
1967.0011763572693,7.4,0
1968.0478794574738,8.7,0
1969.0590398311615,11.0,0
1970.073497056961,7.8,0
1971.0850670337677,8.1,1
1972.110421180725,8.5,0
1973.1469945907593,7.9,0
1974.1735002994537,6.9,0
1975.1941614151,8.6,0
1976.2043931484222,8.0,4
1977.2219212055206,14.2,0
1978.2258250713348,8.1,0
1979.2505071163177,8.0,0
1980.282655954361,7.6,0
1981.3082673549652,9.6,4
1982.3151412010193,9.1,2
1983.3461303710938,10.7,0
1984.3706169128418,8.0,0
1985.3927035331726,8.1,0
1986.4097282886505,7.7,0
1987.41819190979,7.4,0
1988.454931974411,8.6,0
1989.4861705303192,7.6,0
1990.5010113716125,8.5,0
1991.5187978744507,8.3,0
1992.5424778461456,8.3,0
